ElementID,Volume,Area,Length,Height,Thickness/Width,Total_Surface_Area,Total_Edge_Length,Base_offset,Top_offset,Number_of_Faces,Bounding_Box_Width,Bounding_Box_Height,Bounding_Box_Depth,Centroid_X,Centroid_Y,Centroid_Z,Orientation_Angle,Curvature,source,is_rare_class,SECClasS_Code_Ss_1,SECClasS_Code_Ss_1_encode,Category_Curtain Panels,Category_Doors,Category_Floors,Category_Roofs,Category_Stairs,Category_Structural Columns,Category_Structural Foundations,Category_Structural Framing,Category_Walls,Category_Windows,load_bearing_status_binary
2dXAlGZnH3qOjNVJarFxDm,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2utpPUwWf0ZfD9Uba2_ZIN,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3Ejw5SQEf1YQRYKyV6T8ME,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3Ejw5SQEf1YQRYKyV6T8Nq,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3Ejw5SQEf1YQRYKyV6T8LI,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0GAqR2vjL5JvrRIAGpON2R,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2dxKc8z_HEFOSxX2Ci24b$,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2dxKc8z_HEFOSxX2Ci24Wm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2dxKc8z_HEFOSxX2Ci24XP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0YcrVRLIb2fQhHsbdiZNna,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0xCc0GLzPFSPI2wPiSxhjn,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0UJqLyP9TCWxatCUDcoOO0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
1PN48gaWL0Gx1mYs2v7F6F,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0NJV0ew$50LgHLbFI3gwZd,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0NJV0ew$50LgHLbFI3gwYE,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3LlNP1Ijz72OWZPiLFtHGv,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3LlNP1Ijz72OWZPiLFtHGL,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0qrbv2FrXBYPvCRGOGz6OB,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2mFP0KEVrBefa1K_QcLxeA,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0aMO2mVc5DcRgWl7l8TPOl,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3UGdGjHcfDmhOE8w$CMNd1,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2cd0FLMi93Fh7egQVKIJ7a,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2R4_EMVRH2QRg_M_vRnq6_,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2R4_EMVRH2QRg_M_vRnqwh,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
0naci9Dc1BaO1rebMCTXQG,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
2X4GQq4FP3aPw9bRCSnoS_,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3GXqQl4419_utU1D$5qkxs,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3GXqQl4419_utU1D$5qlHq,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3GXqQl4419_utU1D$5qlI8,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
1rIlEQB693ZRLW4OGfpVHb,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTv6d,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTvPe,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTvPC,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTvKN,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTvdU,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTvwA,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qTvoR,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qT6P2,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qT77S,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3z8kI_1QnEb8pOng5qT74Z,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3LU1A1Sl1F$utHRiMbwdbO,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3s8NdA_kPAVRF3O1B8HNHk,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3s8NdA_kPAVRF3O1B8HNIt,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3s8NdA_kPAVRF3O1B8HNIp,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3s8NdA_kPAVRF3O1B8HNIw,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
3s8NdA_kPAVRF3O1B8HNJ0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZAE,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZ92,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZ96,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZ9D,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZ9q,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZtD,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZs1,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZs5,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZsG,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
31hiuCrXz9EfgzSTSWcZsx,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_25_25_45_33,9,0,0,0,0,0,0,0,0,1,0,0
